id_plan;nombre_plan;sigla_plan;Detalle_plan;;;;
1;Advanced Care I;ACI;I(AC);;;;
2;Advanced Care II;ACII;II(AC);;;;
3;Advanced Care III;ACIII;III(AC);;;;
4;Advanced Care IV;ACIV;IV(AC);;;;
5;Advanced Care V;ACV;V(AC);;;;
6;Advanced Care VI;ACVI;VI(AC);;;;
7;Premier Plus I;PPI;I(PP);;;;
8;Premier Plus II;PPII;II(PP);;;;
9;Premier Plus III;PPIII;III(PP);;;;
10;Premier Plus IV;PPIV;IV(PP);;;;
11;Premier Plus V;PPV;V(PP);;;;
12;Global Care I;GCI;I(GC);;;;
13;Global Care II;GCII;II(GC);;;;
14;Global Care III;GCIII;III(GC);;;;
15;Global Care IV;GCIV;IV(GC);;;;
16;Global Care V;GCV;V(GC);;;;
17;Prime Care I;PRCI;I(PRC);;;;
18;Prime Care II;PRCII;II(PRC);;;;
19;Prime Care III;PRCIII;III(PRC);;;;
20;Medical Care I;MCI;I(MC);;;;
21;Medical Care II;MCII;II(MC);;;;
22;Medical Care III;MCIII;III(MC);;;;
23;Medical Care IV;MCIV;IV(MC);;;;
24;Medical Care V;MCV;V(MC);;;;
25;Medical Care VI;MCVI;VI(MC);;;;
26;Advanced Care Plus I;AC2I;I(AC2);;;;
27;Advanced Care Plus II;AC2II;II(AC2);;;;
28;Advanced Care Plus III;AC2III;III(AC2);;;;
29;Ultimate Care I;UCI;I(UC);;;;
30;Ultimate Care II;UCII;II(UC);;;;
31;Ultimate Care III;UCIII;III(UC);;;;
32;Ultimate Care IV;UCIV;IV(UC);;;;
33;Ultimate Care V;UCV;V(UC);;;;
34;Ultimate Care VI;UCVI;VI(UC);;;;
35;Medical Elite I;MEI;I(ME);;;;
36;Medical Elite II;MEII;II(ME);;;;
37;Medical Elite III;MEIII;III(ME);;;;
38;Medical Elite IV;MEIV;IV(ME);;;;
39;Medical Elite V;MEV;V(ME);;;;
40;Medical Elite VI;MEVI;VI(ME);;;;
41;Medical Care Latin America I;MCLI;I(MCL);;;;
42;Medical Care Latin America II;MCLII;II(MCL);;;;
43;Medical Care Latin America III;MCLIII;III(MCL);;;;
44;Medical Care Latin America IV;MCLIV;IV(MCL);;;;
45;Medical Care Latin America V;MCLV;V(MCL);;;;
46;Medical Care Latin America VI;MCLVI;VI(MCL);;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;
;;;;;;;